TF,statistic,pvalue,zscore,max_auc,re_rank,irwin_hall_pvalue,ID,logPvalue
ICE1,-0.527,0.701,-1.95,0.427,0.746,0.927,715,0.032920266
ZNF623,-0.802,0.789,-1.528,0.418,0.747,0.927,716,0.032920266
ZNF143,-3.046,0.999,-2.132,0.507,0.748,0.928,717,0.032452024
KDM3A,-0.916,0.82,-1.517,0.423,0.748,0.928,718,0.032452024
ICE2,-0.738,0.77,-1.509,0.407,0.749,0.929,719,0.031984286
ZNF280D,-0.767,0.778,-1.603,0.418,0.75,0.929,720,0.031984286
TDRD3,-0.839,0.799,-1.282,0.4,0.75,0.93,721,0.031517051
EPAS1,-1.097,0.864,-0.851,0.378,0.751,0.93,722,0.031517051
CREB3,-1.171,0.879,-1.041,0.403,0.751,0.931,723,0.031050319
ZNF837,-1.218,0.888,-1.036,0.404,0.752,0.931,724,0.031050319
HEY1,-0.822,0.794,-2.029,0.437,0.753,0.933,725,0.030118356
ELF3,-1.083,0.861,-1.242,0.409,0.754,0.933,726,0.030118356
C17orf49,-0.824,0.795,-1.991,0.436,0.755,0.934,727,0.029653124
KMT2B,-0.96,0.831,-1.112,0.391,0.756,0.935,728,0.029188389
PYGO2,-1.465,0.929,-0.76,0.391,0.758,0.937,729,0.028260409
ZNF138,-1.212,0.887,-0.756,0.367,0.759,0.937,730,0.028260409
RFX2,-0.822,0.795,-1.427,0.401,0.76,0.938,731,0.027797162
DDX20,-1.562,0.941,-0.856,0.407,0.76,0.938,732,0.027797162
FAIRE,-3.461,1,-2.622,0.508,0.764,0.941,733,0.026410377
YBX1,-3.079,0.999,-0.203,0.407,0.764,0.941,734,0.026410377
NFIL3,-1.101,0.865,-0.98,0.378,0.764,0.941,735,0.026410377
ZNF175,-1.873,0.969,-0.848,0.425,0.764,0.941,736,0.026410377
ZNF750,-1.084,0.861,-1.067,0.38,0.765,0.941,737,0.026410377
EGLN2,-0.631,0.736,-1.911,0.413,0.766,0.942,738,0.025949097
ZTA,-1.821,0.966,-0.174,0.368,0.767,0.943,739,0.025488307
TEAD2,-1.463,0.928,-0.839,0.385,0.768,0.944,740,0.025028006
HOXA2,-0.774,0.781,-1.706,0.405,0.77,0.946,741,0.024108864
ZC3H8,-1.086,0.861,-1.648,0.422,0.771,0.946,742,0.024108864
SETX,-0.591,0.723,-2.074,0.415,0.771,0.946,743,0.024108864
SREBF2,-0.887,0.812,-1.489,0.397,0.773,0.947,744,0.023650021
NELFA,-2.589,0.995,-1.465,0.468,0.773,0.948,745,0.023191663
BRCA1,-1.874,0.97,-1.786,0.469,0.773,0.948,746,0.023191663
WHSC1,-1.346,0.911,-1.084,0.391,0.775,0.949,747,0.022733788
ARNT,-1.286,0.901,-1.772,0.432,0.777,0.95,748,0.022276395
CSDE1,-1.57,0.942,-1.291,0.426,0.777,0.95,749,0.022276395
TFDP1,-1.597,0.945,-1.627,0.443,0.78,0.952,750,0.021363052
DEAF1,-0.912,0.819,-1.547,0.395,0.78,0.952,751,0.021363052
CRY1,-1.569,0.942,-0.378,0.313,0.78,0.952,752,0.021363052
NCOA1,-1.233,0.891,-1.337,0.402,0.78,0.952,753,0.021363052
KAT8,-1.387,0.917,-1.388,0.414,0.782,0.953,754,0.020907099
WWTR1,-1.57,0.942,-0.827,0.38,0.782,0.953,755,0.020907099
MRE11A,-1.117,0.868,-1.549,0.408,0.782,0.954,756,0.020451625
ZFP41,-1.806,0.965,-0.488,0.37,0.786,0.956,757,0.019542108
PTTG1,-1.726,0.958,-0.614,0.373,0.787,0.956,758,0.019542108
PLRG1,-2.116,0.983,-0.136,0.327,0.79,0.958,759,0.018634491
ZNF641,-1.169,0.879,-1.52,0.402,0.79,0.958,760,0.018634491
HLTF,-1.183,0.882,-1.567,0.407,0.79,0.958,761,0.018634491
DDX21,-1.178,0.881,-1.559,0.404,0.793,0.96,762,0.017728767
MBD1,-1.025,0.847,-2.209,0.429,0.793,0.96,763,0.017728767
COPS2,-0.941,0.827,-1.712,0.392,0.793,0.96,764,0.017728767
TAFII,-1.249,0.894,-1.632,0.411,0.794,0.961,765,0.017276612
ZNF239,-1.371,0.915,-1.396,0.401,0.794,0.961,766,0.017276612
THAP11,-0.849,0.802,-1.905,0.399,0.797,0.962,767,0.016824928
ZNF649,-1.622,0.948,-0.45,0.301,0.797,0.962,768,0.016824928
KLF13,-1.252,0.895,-1.565,0.402,0.799,0.964,769,0.015922966
SREBF1,-1.916,0.972,-1.847,0.456,0.8,0.964,770,0.015922966
ARID5B,-1.045,0.852,-1.582,0.383,0.8,0.964,771,0.015922966
ZEB1,-1.853,0.968,-3.358,0.475,0.802,0.965,772,0.015472687
CBX1,-1.354,0.912,-2.72,0.446,0.802,0.965,773,0.015472687
ELK1,-2.317,0.99,-1.601,0.45,0.803,0.966,774,0.015022874
INTS12,-0.747,0.773,-2.399,0.406,0.803,0.966,775,0.015022874
RAD51,-1.771,0.962,-1.323,0.421,0.804,0.966,776,0.015022874
BANF1,-2.227,0.987,-0.959,0.41,0.804,0.966,777,0.015022874
BRDU,-3.753,1,-0.247,0.366,0.805,0.966,778,0.015022874
TTF1,-1.513,0.935,-1.194,0.385,0.805,0.967,779,0.014573526
AGO2,-0.954,0.83,-1.821,0.391,0.805,0.967,780,0.014573526
AEBP2,-1.678,0.953,-0.913,0.371,0.808,0.968,781,0.014124643
IRF9,-1.69,0.955,-0.908,0.37,0.809,0.969,782,0.013676223
MYBL2,-0.868,0.807,-2.069,0.398,0.811,0.969,783,0.013676223
PRMT5,-1.31,0.905,-1.232,0.357,0.811,0.97,784,0.013228266
NFRKB,-1.473,0.93,-1.458,0.393,0.812,0.97,785,0.013228266
AHR,-2.468,0.993,-0.798,0.389,0.814,0.971,786,0.01278077
SIX4,-1.639,0.949,-0.686,0.297,0.814,0.971,787,0.01278077
ZNF83,-1.452,0.927,-2.125,0.43,0.815,0.972,788,0.012333735
NFYA,-2.169,0.985,-1.651,0.437,0.816,0.972,789,0.012333735
TAZ,-1.163,0.878,-1.569,0.372,0.817,0.972,790,0.012333735
NCAPG2,-1.609,0.946,-0.788,0.304,0.817,0.972,791,0.012333735
ATF1,-2.053,0.98,-1.776,0.438,0.819,0.973,792,0.01188716
DLX2,-1.559,0.941,-0.943,0.314,0.819,0.973,793,0.01188716
MCM3,-1.542,0.939,-1.318,0.38,0.82,0.974,794,0.011441043
DPF1,-1.252,0.895,-2.343,0.422,0.822,0.975,795,0.010995384
HNF1A,-2.494,0.994,-1.067,0.404,0.823,0.975,796,0.010995384
XCL1,-0.944,0.827,-2.159,0.392,0.825,0.976,797,0.010550182
HCFC1,-2.339,0.99,-1.822,0.445,0.826,0.977,798,0.010105436
PRMT1,-1.731,0.958,-1.251,0.389,0.828,0.977,799,0.010105436
GATAD1,-1.48,0.931,-1.987,0.417,0.828,0.977,800,0.010105436
APOBEC3B,-1.255,0.895,-1.539,0.363,0.828,0.977,801,0.010105436
NR5A2,-2.099,0.982,-0.829,0.358,0.828,0.977,802,0.010105436
MCM7,-2.188,0.986,-0.927,0.377,0.829,0.977,803,0.010105436
ASH2L,-1.771,0.962,-1.107,0.373,0.829,0.977,804,0.010105436
MBD4,-0.977,0.836,-2.151,0.389,0.83,0.978,805,0.009661145
ELL2,-2.161,0.985,-1.588,0.427,0.831,0.978,806,0.009661145
SIX5,-2.257,0.988,-1.778,0.435,0.831,0.978,807,0.009661145
HINFP,-1.39,0.918,-1.934,0.405,0.832,0.979,808,0.009217308
SNAPC1,-1.391,0.918,-1.412,0.346,0.834,0.979,809,0.009217308
ARRB1,-1.774,0.962,-1.116,0.369,0.835,0.98,810,0.008773924
IRF3,-1.488,0.932,-1.741,0.391,0.835,0.98,811,0.008773924
DNMT1,-1.526,0.937,-1.817,0.401,0.836,0.98,812,0.008773924
FXR2,-1.113,0.867,-1.928,0.377,0.836,0.98,813,0.008773924
SETDB1,-3.467,1,-1.4,0.424,0.837,0.98,814,0.008773924
HNF1B,-1.596,0.945,-1.084,0.307,0.837,0.981,815,0.008330993
NKRF,-1.529,0.937,-1.877,0.403,0.839,0.981,816,0.008330993
ZFAT,-1.588,0.944,-1.126,0.309,0.839,0.981,817,0.008330993
ATOH1,-1.147,0.874,-1.959,0.374,0.84,0.982,818,0.007888512
SRC,-1.616,0.947,-2.153,0.428,0.841,0.982,819,0.007888512
HES2,-5.79,1,-0.965,0.388,0.843,0.983,820,0.007446482
ARNTL,-1.925,0.973,-1.707,0.415,0.844,0.983,821,0.007446482
HOXA4,-0.99,0.839,-3.133,0.388,0.847,0.984,822,0.007004902
ZNF217,-1.695,0.955,-1.053,0.27,0.85,0.985,823,0.00656377
KLF6,-1.05,0.853,-2.663,0.383,0.852,0.985,824,0.00656377
FXR1,-1.207,0.886,-2.045,0.368,0.854,0.986,825,0.006123085
HBP1,-1.303,0.904,-2.515,0.398,0.856,0.986,826,0.006123085
E2F3,-1.07,0.858,-2.872,0.381,0.856,0.987,827,0.005682847
VEZF1,-1.613,0.947,-2.063,0.407,0.858,0.987,828,0.005682847
ZKSCAN1,-2.064,0.981,-2.151,0.43,0.858,0.987,829,0.005682847
NFAT5,-1.356,0.912,-1.846,0.35,0.858,0.987,830,0.005682847
NONO,-2.321,0.99,-0.886,0.299,0.859,0.987,831,0.005682847
HDAC8,-1.914,0.972,-1.746,0.4,0.86,0.988,832,0.005243055
TGIF2,-1.363,0.914,-2.905,0.399,0.862,0.988,833,0.005243055
MECOM,-1.473,0.93,-1.772,0.332,0.863,0.988,834,0.005243055
EMSY,-1.475,0.93,-1.772,0.332,0.864,0.989,835,0.004803708
ZBTB7B,-1.353,0.912,-1.937,0.351,0.865,0.989,836,0.004803708
SMARCC2,-1.454,0.927,-2.158,0.385,0.866,0.989,837,0.004803708
XBP1,-2.047,0.98,-2.027,0.416,0.867,0.99,838,0.004364805
CDC5L,-1.741,0.959,-1.586,0.368,0.867,0.99,839,0.004364805
NPAT,-1.227,0.89,-2.258,0.365,0.868,0.99,840,0.004364805
FOXO3,-1.613,0.947,-3.487,0.418,0.87,0.99,841,0.004364805
NR2C2,-4.013,1,-2.131,0.434,0.87,0.99,842,0.004364805
TRRAP,-1.658,0.951,-1.975,0.392,0.87,0.99,843,0.004364805
ZNF207,-3.298,1,-0.927,0.306,0.87,0.99,844,0.004364805
NFYC,-1.466,0.929,-1.886,0.334,0.872,0.991,845,0.003926346
GMEB2,-1.755,0.96,-1.655,0.369,0.872,0.991,846,0.003926346
HNF4A,-5.197,1,-1.489,0.395,0.874,0.991,847,0.003926346
HOXA6,-1.226,0.89,-2.52,0.366,0.875,0.991,848,0.003926346
CCDC101,-1.733,0.958,-1.888,0.388,0.875,0.991,849,0.003926346
SSRP1,-3.283,1,-1.787,0.411,0.875,0.991,850,0.003926346
RBCK1,-1.508,0.934,-1.82,0.324,0.875,0.991,851,0.003926346
RBP2,-1.504,0.934,-1.835,0.325,0.875,0.991,852,0.003926346
HJURP,-1.573,0.942,-1.687,0.312,0.878,0.992,853,0.003488328
FOXK2,-2.886,0.998,-1.908,0.413,0.879,0.992,854,0.003488328
L3MBTL4,-1.222,0.889,-2.967,0.366,0.879,0.992,855,0.003488328
ETS2,-1.893,0.971,-1.93,0.394,0.879,0.992,856,0.003488328
GRHL2,-6.421,1,-1.149,0.353,0.88,0.992,857,0.003488328
DIDO1,-1.746,0.96,-1.817,0.372,0.881,0.992,858,0.003488328
ZBTB10,-1.482,0.931,-1.979,0.33,0.882,0.993,859,0.003050752
EPC1,-1.936,0.974,-1.655,0.367,0.882,0.993,860,0.003050752
HHEX,-2.152,0.984,-1.4,0.326,0.884,0.993,861,0.003050752
GREB1,-3.841,1,-0.997,0.28,0.884,0.993,862,0.003050752
RUVBL1,-1.442,0.925,-2.142,0.338,0.885,0.993,863,0.003050752
YBX3,-1.926,0.973,-1.66,0.358,0.888,0.994,864,0.002613616
ASCL2,-1.41,0.921,-2.325,0.343,0.89,0.994,865,0.002613616
CLOCK,-1.967,0.975,-1.768,0.362,0.892,0.994,866,0.002613616
TCF7,-2.389,0.992,-2.416,0.42,0.893,0.994,867,0.002613616
RAC3,-1.566,0.941,-1.927,0.313,0.893,0.995,868,0.002176919
HES1,-2.082,0.981,-2.366,0.406,0.895,0.995,869,0.002176919
ZNF75A,-1.599,0.945,-1.87,0.306,0.896,0.995,870,0.002176919
MXD3,-1.591,0.944,-1.926,0.308,0.897,0.995,871,0.002176919
SPDEF,-2.084,0.981,-2.716,0.409,0.898,0.995,872,0.002176919
ZNF131,-1.652,0.951,-1.775,0.292,0.899,0.995,873,0.002176919
HOXA1,-1.592,0.944,-1.941,0.307,0.9,0.996,874,0.001740662
ZNF701,-1.554,0.94,-2.112,0.315,0.901,0.996,875,0.001740662
E2F8,-1.486,0.931,-2.454,0.329,0.901,0.996,876,0.001740662
CAMTA2,-1.625,0.948,-1.839,0.3,0.902,0.996,877,0.001740662
ZSCAN2,-1.718,0.957,-1.704,0.25,0.902,0.996,878,0.001740662
DLX1,-1.507,0.934,-2.356,0.325,0.902,0.996,879,0.001740662
GMEB1,-1.706,0.956,-1.739,0.263,0.902,0.996,880,0.001740662
FEV,-1.552,0.94,-2.15,0.315,0.903,0.996,881,0.001740662
KLF5,-3.525,1,-2.653,0.421,0.904,0.996,882,0.001740662
BCAT1,-1.872,0.969,-1.997,0.365,0.905,0.996,883,0.001740662
CREB3L4,-1.603,0.946,-1.986,0.305,0.906,0.996,884,0.001740662
BARX2,-1.661,0.952,-1.826,0.29,0.907,0.996,885,0.001740662
FOXD2,-1.509,0.934,-2.49,0.324,0.907,0.996,886,0.001740662
GABP,-1.653,0.951,-2.721,0.376,0.907,0.996,887,0.001740662
ARNT2,-1.548,0.939,-2.289,0.316,0.907,0.996,888,0.001740662
ELK4,-2.693,0.997,-1.772,0.365,0.909,0.997,889,0.001304842
ELF2,-1.714,0.957,-1.8,0.254,0.909,0.997,890,0.001304842
GRHL1,-1.731,0.958,-1.792,0.207,0.909,0.997,891,0.001304842
ZXDC,-1.607,0.946,-2.045,0.304,0.91,0.997,892,0.001304842
PPARGC1A,-1.522,0.936,-2.555,0.322,0.91,0.997,893,0.001304842
KLF3,-1.618,0.947,-2.04,0.302,0.913,0.997,894,0.001304842
RARG,-2.386,0.992,-1.918,0.366,0.916,0.997,895,0.001304842
ETV7,-1.599,0.945,-2.321,0.306,0.92,0.998,896,0.000869459
KDM5A,-2.97,0.999,-1.799,0.343,0.921,0.998,897,0.000869459
KLF10,-1.997,0.977,-2.114,0.347,0.921,0.998,898,0.000869459
SOX9,-1.863,0.969,-2.797,0.366,0.925,0.998,899,0.000869459
FOXG1,-1.612,0.947,-2.37,0.303,0.925,0.998,900,0.000869459
CASP8AP2,-1.668,0.952,-2.136,0.287,0.926,0.998,901,0.000869459
BARX1,-1.64,0.95,-2.287,0.297,0.927,0.998,902,0.000869459
SOX13,-2.061,0.98,-2.254,0.346,0.93,0.998,903,0.000869459
E2F2,-1.659,0.952,-2.311,0.29,0.931,0.999,904,0.000434512
NR1H3,-2.815,0.998,-2.136,0.362,0.934,0.999,905,0.000434512
ETV4,-2.282,0.989,-3.2,0.378,0.934,0.999,906,0.000434512
DNMT3B,-2.875,0.998,-2.632,0.382,0.935,0.999,907,0.000434512
NCAPG,-3.044,0.999,-2.048,0.342,0.939,0.999,908,0.000434512
MEN1,-2.156,0.985,-2.16,0.321,0.939,0.999,909,0.000434512
MNT,-2.369,0.991,-2.421,0.359,0.941,0.999,910,0.000434512
ETV5,-2.213,0.987,-2.165,0.323,0.941,0.999,911,0.000434512
CREM,-2.47,0.993,-2.462,0.361,0.943,0.999,912,0.000434512
NR1H2,-3.034,0.999,-2.288,0.35,0.945,0.999,913,0.000434512
EHF,-2.606,0.995,-2.539,0.359,0.947,0.999,914,0.000434512
CTBP1,-2.642,0.996,-2.306,0.326,0.949,0.999,915,0.000434512
WDHD1,-2.19,0.986,-2.615,0.316,0.951,1,916,0
ZNF687,-2.199,0.986,-2.587,0.316,0.952,1,917,0
ZNF592,-2.374,0.991,-2.149,0.29,0.953,1,918,0
